order_id,customer_id,order_date,payment_method,order_status
3153,504,2023-05-12 08:00:00,paypal,shipped
3154,455,2023-05-12 09:00:00,debit_card,cancelled
3155,104,2023-05-12 10:00:00,debit_card,returned
3156,77,2023-05-12 11:00:00,debit_card,placed
3157,230,2023-05-12 12:00:00,gift_card,placed
3158,258,2023-05-12 13:00:00,paypal,placed
3159,264,2023-05-12 14:00:00,credit_card,shipped
3160,331,2023-05-12 15:00:00,credit_card,placed
3161,182,2023-05-12 16:00:00,credit_card,cancelled
3162,550,2023-05-12 17:00:00,credit_card,cancelled
3163,27,2023-05-12 18:00:00,gift_card,returned
3164,276,2023-05-12 19:00:00,credit_card,shipped
3165,299,2023-05-12 20:00:00,gift_card,cancelled
3166,91,2023-05-12 21:00:00,paypal,delivered
3167,480,2023-05-12 22:00:00,debit_card,delivered
3168,573,2023-05-12 23:00:00,credit_card,delivered
3169,458,2023-05-13 00:00:00,debit_card,placed
3170,451,2023-05-13 01:00:00,paypal,placed
3171,365,2023-05-13 02:00:00,paypal,delivered
3172,351,2023-05-13 03:00:00,credit_card,returned
3173,400,2023-05-13 04:00:00,paypal,returned
3174,253,2023-05-13 05:00:00,debit_card,placed
3175,459,2023-05-13 06:00:00,credit_card,delivered
3176,499,2023-05-13 07:00:00,gift_card,returned
3177,508,2023-05-13 08:00:00,credit_card,placed
3178,304,2023-05-13 09:00:00,debit_card,delivered
3179,501,2023-05-13 10:00:00,credit_card,shipped
3180,598,2023-05-13 11:00:00,credit_card,delivered
3181,166,2023-05-13 12:00:00,debit_card,delivered
3182,415,2023-05-13 13:00:00,credit_card,cancelled
3183,462,2023-05-13 14:00:00,credit_card,cancelled
3184,114,2023-05-13 15:00:00,debit_card,shipped
3185,433,2023-05-13 16:00:00,paypal,shipped
3186,356,2023-05-13 17:00:00,debit_card,delivered
3187,207,2023-05-13 18:00:00,credit_card,returned
3188,235,2023-05-13 19:00:00,gift_card,shipped
3189,442,2023-05-13 20:00:00,gift_card,delivered
3190,355,2023-05-13 21:00:00,debit_card,placed
3191,515,2023-05-13 22:00:00,gift_card,cancelled
3192,208,2023-05-13 23:00:00,credit_card,returned
3193,125,2023-05-14 00:00:00,credit_card,delivered
3194,138,2023-05-14 01:00:00,debit_card,placed
3195,339,2023-05-14 02:00:00,credit_card,cancelled
3196,537,2023-05-14 03:00:00,paypal,placed
3197,68,2023-05-14 04:00:00,credit_card,delivered
3198,573,2023-05-14 05:00:00,debit_card,shipped
3199,541,2023-05-14 06:00:00,paypal,cancelled
3200,383,2023-05-14 07:00:00,paypal,placed
3201,19,2023-05-14 08:00:00,gift_card,shipped
3202,450,2023-05-14 09:00:00,credit_card,returned
3203,74,2023-05-14 10:00:00,debit_card,delivered
3204,573,2023-05-14 11:00:00,gift_card,delivered
3205,276,2023-05-14 12:00:00,gift_card,cancelled
3206,48,2023-05-14 13:00:00,credit_card,placed
3207,211,2023-05-14 14:00:00,credit_card,returned
3208,540,2023-05-14 15:00:00,debit_card,cancelled
3209,191,2023-05-14 16:00:00,gift_card,cancelled
3210,315,2023-05-14 17:00:00,debit_card,placed
3211,563,2023-05-14 18:00:00,gift_card,returned
3212,562,2023-05-14 19:00:00,gift_card,placed
3213,113,2023-05-14 20:00:00,gift_card,delivered
3214,170,2023-05-14 21:00:00,credit_card,shipped
3215,468,2023-05-14 22:00:00,gift_card,delivered
3216,14,2023-05-14 23:00:00,gift_card,delivered
3217,288,2023-05-15 00:00:00,gift_card,cancelled
3218,189,2023-05-15 01:00:00,paypal,delivered
3219,155,2023-05-15 02:00:00,credit_card,returned
3220,567,2023-05-15 03:00:00,paypal,delivered
3221,471,2023-05-15 04:00:00,credit_card,returned
3222,75,2023-05-15 05:00:00,debit_card,placed
3223,277,2023-05-15 06:00:00,paypal,cancelled
3224,343,2023-05-15 07:00:00,debit_card,returned
3225,425,2023-05-15 08:00:00,gift_card,delivered
3226,571,2023-05-15 09:00:00,debit_card,cancelled
3227,511,2023-05-15 10:00:00,debit_card,cancelled
3228,182,2023-05-15 11:00:00,debit_card,returned
3229,458,2023-05-15 12:00:00,debit_card,returned
3230,64,2023-05-15 13:00:00,credit_card,shipped
3231,260,2023-05-15 14:00:00,paypal,shipped
3232,193,2023-05-15 15:00:00,credit_card,cancelled
3233,406,2023-05-15 16:00:00,credit_card,shipped
3234,93,2023-05-15 17:00:00,credit_card,delivered
3235,430,2023-05-15 18:00:00,debit_card,placed
3236,434,2023-05-15 19:00:00,credit_card,cancelled
3237,404,2023-05-15 20:00:00,paypal,placed
3238,434,2023-05-15 21:00:00,credit_card,shipped
3239,112,2023-05-15 22:00:00,gift_card,returned
3240,375,2023-05-15 23:00:00,debit_card,cancelled
3241,59,2023-05-16 00:00:00,gift_card,shipped
3242,43,2023-05-16 01:00:00,paypal,delivered
3243,207,2023-05-16 02:00:00,paypal,cancelled
3244,296,2023-05-16 03:00:00,paypal,cancelled
3245,118,2023-05-16 04:00:00,paypal,returned
3246,532,2023-05-16 05:00:00,credit_card,cancelled
3247,222,2023-05-16 06:00:00,debit_card,returned
3248,166,2023-05-16 07:00:00,paypal,shipped
3249,156,2023-05-16 08:00:00,gift_card,delivered
3250,184,2023-05-16 09:00:00,paypal,delivered
3251,90,2023-05-16 10:00:00,debit_card,cancelled
3252,94,2023-05-16 11:00:00,gift_card,cancelled
3253,13,2023-05-16 12:00:00,gift_card,shipped
3254,438,2023-05-16 13:00:00,gift_card,returned
3255,538,2023-05-16 14:00:00,credit_card,delivered
3256,587,2023-05-16 15:00:00,paypal,returned
3257,150,2023-05-16 16:00:00,credit_card,shipped
3258,8,2023-05-16 17:00:00,gift_card,delivered
3259,29,2023-05-16 18:00:00,credit_card,delivered
3260,296,2023-05-16 19:00:00,credit_card,placed
3261,340,2023-05-16 20:00:00,credit_card,shipped
3262,439,2023-05-16 21:00:00,paypal,shipped
3263,144,2023-05-16 22:00:00,gift_card,placed
3264,519,2023-05-16 23:00:00,gift_card,returned
3265,45,2023-05-17 00:00:00,paypal,placed
3266,239,2023-05-17 01:00:00,credit_card,shipped
3267,155,2023-05-17 02:00:00,credit_card,returned
3268,181,2023-05-17 03:00:00,debit_card,delivered
3269,215,2023-05-17 04:00:00,debit_card,placed
3270,88,2023-05-17 05:00:00,debit_card,returned
3271,256,2023-05-17 06:00:00,paypal,returned
3272,511,2023-05-17 07:00:00,gift_card,returned
3273,73,2023-05-17 08:00:00,debit_card,placed
3274,179,2023-05-17 09:00:00,gift_card,delivered
3275,212,2023-05-17 10:00:00,gift_card,returned
3276,234,2023-05-17 11:00:00,gift_card,placed
3277,465,2023-05-17 12:00:00,paypal,shipped
3278,223,2023-05-17 13:00:00,paypal,placed
3279,264,2023-05-17 14:00:00,paypal,placed
3280,207,2023-05-17 15:00:00,paypal,placed
3281,366,2023-05-17 16:00:00,debit_card,returned
3282,276,2023-05-17 17:00:00,credit_card,placed
3283,380,2023-05-17 18:00:00,credit_card,shipped
3284,309,2023-05-17 19:00:00,credit_card,returned
3285,268,2023-05-17 20:00:00,debit_card,shipped
3286,64,2023-05-17 21:00:00,credit_card,cancelled
3287,350,2023-05-17 22:00:00,debit_card,placed
3288,494,2023-05-17 23:00:00,debit_card,returned
3289,523,2023-05-18 00:00:00,debit_card,returned
3290,98,2023-05-18 01:00:00,credit_card,placed
3291,71,2023-05-18 02:00:00,gift_card,delivered
3292,364,2023-05-18 03:00:00,credit_card,delivered
3293,570,2023-05-18 04:00:00,credit_card,shipped
3294,276,2023-05-18 05:00:00,paypal,placed
3295,50,2023-05-18 06:00:00,debit_card,placed
3296,358,2023-05-18 07:00:00,gift_card,cancelled
3297,564,2023-05-18 08:00:00,paypal,delivered
3298,485,2023-05-18 09:00:00,gift_card,delivered
3299,84,2023-05-18 10:00:00,gift_card,placed
3300,584,2023-05-18 11:00:00,debit_card,shipped
3301,296,2023-05-18 12:00:00,credit_card,placed
3302,236,2023-05-18 13:00:00,debit_card,shipped
3303,56,2023-05-18 14:00:00,debit_card,delivered
3304,360,2023-05-18 15:00:00,paypal,cancelled
3305,110,2023-05-18 16:00:00,debit_card,returned
3306,192,2023-05-18 17:00:00,credit_card,delivered
3307,93,2023-05-18 18:00:00,gift_card,shipped
3308,568,2023-05-18 19:00:00,debit_card,placed
3309,60,2023-05-18 20:00:00,gift_card,delivered
3310,39,2023-05-18 21:00:00,debit_card,cancelled
3311,540,2023-05-18 22:00:00,gift_card,shipped
3312,49,2023-05-18 23:00:00,debit_card,placed
3313,420,2023-05-19 00:00:00,paypal,returned
3314,13,2023-05-19 01:00:00,gift_card,shipped
3315,36,2023-05-19 02:00:00,debit_card,placed
3316,101,2023-05-19 03:00:00,debit_card,returned
3317,86,2023-05-19 04:00:00,paypal,placed
3318,516,2023-05-19 05:00:00,paypal,returned
3319,223,2023-05-19 06:00:00,paypal,returned
3320,338,2023-05-19 07:00:00,gift_card,returned
3321,166,2023-05-19 08:00:00,gift_card,placed
3322,383,2023-05-19 09:00:00,paypal,returned
3323,376,2023-05-19 10:00:00,credit_card,shipped
3324,471,2023-05-19 11:00:00,credit_card,cancelled
3325,31,2023-05-19 12:00:00,debit_card,cancelled
3326,375,2023-05-19 13:00:00,credit_card,returned
3327,11,2023-05-19 14:00:00,debit_card,cancelled
3328,302,2023-05-19 15:00:00,gift_card,cancelled
3329,96,2023-05-19 16:00:00,gift_card,returned
3330,190,2023-05-19 17:00:00,credit_card,returned
3331,453,2023-05-19 18:00:00,gift_card,shipped
3332,192,2023-05-19 19:00:00,paypal,delivered
3333,486,2023-05-19 20:00:00,paypal,placed
3334,266,2023-05-19 21:00:00,credit_card,returned
3335,424,2023-05-19 22:00:00,credit_card,returned
3336,128,2023-05-19 23:00:00,debit_card,cancelled
3337,238,2023-05-20 00:00:00,gift_card,shipped
3338,355,2023-05-20 01:00:00,debit_card,cancelled
3339,112,2023-05-20 02:00:00,debit_card,returned
3340,446,2023-05-20 03:00:00,paypal,returned
3341,343,2023-05-20 04:00:00,paypal,cancelled
3342,145,2023-05-20 05:00:00,paypal,returned
3343,65,2023-05-20 06:00:00,paypal,delivered
3344,247,2023-05-20 07:00:00,debit_card,placed
3345,490,2023-05-20 08:00:00,paypal,placed
3346,439,2023-05-20 09:00:00,gift_card,placed
3347,106,2023-05-20 10:00:00,paypal,delivered
3348,181,2023-05-20 11:00:00,paypal,returned
3349,184,2023-05-20 12:00:00,paypal,cancelled
3350,226,2023-05-20 13:00:00,credit_card,shipped
3351,89,2023-05-20 14:00:00,gift_card,returned
3352,530,2023-05-20 15:00:00,gift_card,delivered
3353,371,2023-05-20 16:00:00,debit_card,delivered
3354,399,2023-05-20 17:00:00,debit_card,placed
3355,106,2023-05-20 18:00:00,paypal,returned
3356,271,2023-05-20 19:00:00,credit_card,placed
3357,503,2023-05-20 20:00:00,debit_card,shipped
3358,525,2023-05-20 21:00:00,debit_card,placed
3359,32,2023-05-20 22:00:00,paypal,shipped
3360,393,2023-05-20 23:00:00,paypal,delivered
3361,40,2023-05-21 00:00:00,debit_card,placed
3362,218,2023-05-21 01:00:00,debit_card,placed
3363,82,2023-05-21 02:00:00,gift_card,cancelled
3364,201,2023-05-21 03:00:00,credit_card,delivered
3365,447,2023-05-21 04:00:00,gift_card,cancelled
3366,428,2023-05-21 05:00:00,debit_card,shipped
3367,38,2023-05-21 06:00:00,gift_card,shipped
3368,211,2023-05-21 07:00:00,gift_card,delivered
3369,444,2023-05-21 08:00:00,debit_card,shipped
3370,327,2023-05-21 09:00:00,paypal,delivered
3371,227,2023-05-21 10:00:00,debit_card,shipped
3372,48,2023-05-21 11:00:00,paypal,returned
3373,18,2023-05-21 12:00:00,debit_card,placed
3374,439,2023-05-21 13:00:00,debit_card,returned
3375,187,2023-05-21 14:00:00,debit_card,delivered
3376,345,2023-05-21 15:00:00,credit_card,delivered
3377,224,2023-05-21 16:00:00,paypal,returned
3378,488,2023-05-21 17:00:00,credit_card,placed
3379,229,2023-05-21 18:00:00,debit_card,placed
3380,390,2023-05-21 19:00:00,gift_card,cancelled
3381,589,2023-05-21 20:00:00,credit_card,shipped
3382,188,2023-05-21 21:00:00,paypal,cancelled
3383,270,2023-05-21 22:00:00,debit_card,placed
3384,310,2023-05-21 23:00:00,credit_card,returned
3385,132,2023-05-22 00:00:00,gift_card,shipped
3386,551,2023-05-22 01:00:00,credit_card,returned
3387,72,2023-05-22 02:00:00,paypal,cancelled
3388,187,2023-05-22 03:00:00,credit_card,delivered
3389,486,2023-05-22 04:00:00,gift_card,returned
3390,191,2023-05-22 05:00:00,gift_card,cancelled
3391,422,2023-05-22 06:00:00,paypal,cancelled
3392,120,2023-05-22 07:00:00,gift_card,cancelled
3393,220,2023-05-22 08:00:00,debit_card,delivered
3394,53,2023-05-22 09:00:00,gift_card,delivered
3395,451,2023-05-22 10:00:00,debit_card,delivered
3396,412,2023-05-22 11:00:00,credit_card,shipped
3397,237,2023-05-22 12:00:00,debit_card,delivered
3398,406,2023-05-22 13:00:00,debit_card,delivered
3399,422,2023-05-22 14:00:00,credit_card,delivered
3400,247,2023-05-22 15:00:00,gift_card,returned
3401,72,2023-05-22 16:00:00,debit_card,delivered
3402,185,2023-05-22 17:00:00,gift_card,shipped
3403,6,2023-05-22 18:00:00,credit_card,cancelled
3404,206,2023-05-22 19:00:00,paypal,returned
3405,544,2023-05-22 20:00:00,gift_card,placed
3406,387,2023-05-22 21:00:00,gift_card,delivered
3407,76,2023-05-22 22:00:00,paypal,cancelled
3408,177,2023-05-22 23:00:00,paypal,cancelled
3409,349,2023-05-23 00:00:00,credit_card,returned
3410,255,2023-05-23 01:00:00,gift_card,placed
3411,308,2023-05-23 02:00:00,gift_card,shipped
3412,345,2023-05-23 03:00:00,credit_card,cancelled
3413,127,2023-05-23 04:00:00,gift_card,cancelled
3414,287,2023-05-23 05:00:00,debit_card,cancelled
3415,596,2023-05-23 06:00:00,debit_card,cancelled
3416,487,2023-05-23 07:00:00,debit_card,returned
3417,383,2023-05-23 08:00:00,gift_card,placed
3418,406,2023-05-23 09:00:00,debit_card,cancelled
3419,388,2023-05-23 10:00:00,debit_card,shipped
3420,525,2023-05-23 11:00:00,credit_card,shipped
3421,557,2023-05-23 12:00:00,credit_card,delivered
3422,276,2023-05-23 13:00:00,paypal,cancelled
3423,500,2023-05-23 14:00:00,paypal,cancelled
3424,337,2023-05-23 15:00:00,paypal,cancelled
3425,481,2023-05-23 16:00:00,paypal,cancelled
3426,273,2023-05-23 17:00:00,credit_card,cancelled
3427,58,2023-05-23 18:00:00,credit_card,shipped
3428,328,2023-05-23 19:00:00,credit_card,placed
3429,109,2023-05-23 20:00:00,debit_card,placed
3430,279,2023-05-23 21:00:00,debit_card,delivered
3431,328,2023-05-23 22:00:00,paypal,shipped
3432,315,2023-05-23 23:00:00,debit_card,cancelled
3433,474,2023-05-24 00:00:00,gift_card,placed
3434,111,2023-05-24 01:00:00,credit_card,returned
3435,229,2023-05-24 02:00:00,paypal,returned
3436,497,2023-05-24 03:00:00,paypal,returned
3437,156,2023-05-24 04:00:00,gift_card,cancelled
3438,473,2023-05-24 05:00:00,debit_card,cancelled
3439,272,2023-05-24 06:00:00,paypal,delivered
3440,2,2023-05-24 07:00:00,debit_card,delivered
3441,511,2023-05-24 08:00:00,debit_card,delivered
3442,286,2023-05-24 09:00:00,gift_card,returned
3443,13,2023-05-24 10:00:00,paypal,cancelled
3444,498,2023-05-24 11:00:00,debit_card,returned
3445,238,2023-05-24 12:00:00,debit_card,delivered
3446,94,2023-05-24 13:00:00,gift_card,cancelled
3447,338,2023-05-24 14:00:00,gift_card,shipped
3448,171,2023-05-24 15:00:00,debit_card,placed
3449,567,2023-05-24 16:00:00,gift_card,placed
3450,467,2023-05-24 17:00:00,debit_card,delivered
3451,143,2023-05-24 18:00:00,paypal,returned
3452,201,2023-05-24 19:00:00,credit_card,shipped
3453,180,2023-05-24 20:00:00,gift_card,cancelled
3454,364,2023-05-24 21:00:00,credit_card,returned
3455,479,2023-05-24 22:00:00,debit_card,delivered
3456,565,2023-05-24 23:00:00,debit_card,returned
3457,471,2023-05-25 00:00:00,debit_card,delivered
3458,384,2023-05-25 01:00:00,credit_card,placed
3459,417,2023-05-25 02:00:00,debit_card,placed
3460,308,2023-05-25 03:00:00,gift_card,returned
3461,367,2023-05-25 04:00:00,paypal,shipped
3462,1,2023-05-25 05:00:00,paypal,cancelled
3463,44,2023-05-25 06:00:00,gift_card,delivered
3464,98,2023-05-25 07:00:00,paypal,cancelled
3465,265,2023-05-25 08:00:00,credit_card,placed
3466,140,2023-05-25 09:00:00,debit_card,shipped
3467,481,2023-05-25 10:00:00,debit_card,shipped
3468,237,2023-05-25 11:00:00,debit_card,cancelled
3469,72,2023-05-25 12:00:00,credit_card,placed
3470,190,2023-05-25 13:00:00,credit_card,cancelled
3471,268,2023-05-25 14:00:00,credit_card,returned
3472,321,2023-05-25 15:00:00,gift_card,shipped
3473,107,2023-05-25 16:00:00,credit_card,shipped
3474,232,2023-05-25 17:00:00,paypal,returned
3475,42,2023-05-25 18:00:00,gift_card,placed
3476,139,2023-05-25 19:00:00,gift_card,shipped
3477,273,2023-05-25 20:00:00,gift_card,delivered
3478,481,2023-05-25 21:00:00,credit_card,delivered
3479,416,2023-05-25 22:00:00,gift_card,placed
3480,506,2023-05-25 23:00:00,credit_card,returned
3481,424,2023-05-26 00:00:00,credit_card,cancelled
3482,407,2023-05-26 01:00:00,gift_card,placed
3483,568,2023-05-26 02:00:00,debit_card,cancelled
3484,390,2023-05-26 03:00:00,debit_card,placed
3485,342,2023-05-26 04:00:00,gift_card,delivered
3486,493,2023-05-26 05:00:00,debit_card,returned
3487,192,2023-05-26 06:00:00,paypal,delivered
3488,499,2023-05-26 07:00:00,paypal,returned
3489,233,2023-05-26 08:00:00,credit_card,cancelled
3490,227,2023-05-26 09:00:00,debit_card,placed
3491,371,2023-05-26 10:00:00,paypal,shipped
3492,139,2023-05-26 11:00:00,gift_card,shipped
3493,149,2023-05-26 12:00:00,debit_card,returned
3494,115,2023-05-26 13:00:00,paypal,returned
3495,450,2023-05-26 14:00:00,paypal,delivered
3496,63,2023-05-26 15:00:00,gift_card,shipped
3497,104,2023-05-26 16:00:00,credit_card,delivered
3498,273,2023-05-26 17:00:00,gift_card,cancelled
3499,6,2023-05-26 18:00:00,credit_card,shipped
3500,147,2023-05-26 19:00:00,paypal,cancelled
3501,184,2023-05-26 20:00:00,credit_card,placed
3502,28,2023-05-26 21:00:00,paypal,delivered
3503,550,2023-05-26 22:00:00,paypal,returned
3504,119,2023-05-26 23:00:00,debit_card,shipped
3505,293,2023-05-27 00:00:00,credit_card,delivered
3506,371,2023-05-27 01:00:00,credit_card,returned
3507,244,2023-05-27 02:00:00,credit_card,placed
3508,580,2023-05-27 03:00:00,gift_card,shipped
3509,218,2023-05-27 04:00:00,debit_card,cancelled
3510,177,2023-05-27 05:00:00,debit_card,placed
3511,299,2023-05-27 06:00:00,debit_card,returned
3512,58,2023-05-27 07:00:00,gift_card,shipped
3513,269,2023-05-27 08:00:00,credit_card,shipped
3514,308,2023-05-27 09:00:00,credit_card,placed
3515,570,2023-05-27 10:00:00,credit_card,shipped
3516,288,2023-05-27 11:00:00,debit_card,returned
3517,105,2023-05-27 12:00:00,debit_card,placed
3518,228,2023-05-27 13:00:00,paypal,cancelled
3519,247,2023-05-27 14:00:00,gift_card,placed
3520,494,2023-05-27 15:00:00,gift_card,placed
3521,83,2023-05-27 16:00:00,debit_card,cancelled
3522,186,2023-05-27 17:00:00,paypal,returned
3523,252,2023-05-27 18:00:00,credit_card,delivered
3524,355,2023-05-27 19:00:00,debit_card,delivered
3525,210,2023-05-27 20:00:00,gift_card,cancelled
3526,447,2023-05-27 21:00:00,gift_card,returned
3527,460,2023-05-27 22:00:00,gift_card,shipped
3528,472,2023-05-27 23:00:00,credit_card,cancelled
3529,370,2023-05-28 00:00:00,gift_card,delivered
3530,492,2023-05-28 01:00:00,credit_card,returned
3531,137,2023-05-28 02:00:00,credit_card,placed
3532,367,2023-05-28 03:00:00,credit_card,returned
3533,184,2023-05-28 04:00:00,debit_card,returned
3534,588,2023-05-28 05:00:00,credit_card,delivered
3535,287,2023-05-28 06:00:00,paypal,delivered
3536,472,2023-05-28 07:00:00,gift_card,shipped
3537,375,2023-05-28 08:00:00,debit_card,shipped
3538,537,2023-05-28 09:00:00,gift_card,cancelled
3539,511,2023-05-28 10:00:00,credit_card,placed
3540,579,2023-05-28 11:00:00,debit_card,shipped
3541,250,2023-05-28 12:00:00,paypal,delivered
3542,510,2023-05-28 13:00:00,credit_card,returned
3543,73,2023-05-28 14:00:00,gift_card,cancelled
3544,282,2023-05-28 15:00:00,paypal,shipped
3545,360,2023-05-28 16:00:00,credit_card,returned
3546,10,2023-05-28 17:00:00,paypal,returned
3547,211,2023-05-28 18:00:00,credit_card,shipped
3548,152,2023-05-28 19:00:00,debit_card,placed
3549,5,2023-05-28 20:00:00,credit_card,placed
3550,195,2023-05-28 21:00:00,debit_card,cancelled
3551,283,2023-05-28 22:00:00,credit_card,placed
3552,464,2023-05-28 23:00:00,credit_card,cancelled
3553,113,2023-05-29 00:00:00,gift_card,delivered
3554,271,2023-05-29 01:00:00,paypal,shipped
3555,163,2023-05-29 02:00:00,paypal,returned
3556,460,2023-05-29 03:00:00,paypal,cancelled
3557,105,2023-05-29 04:00:00,credit_card,placed
3558,556,2023-05-29 05:00:00,credit_card,cancelled
3559,282,2023-05-29 06:00:00,credit_card,cancelled
3560,162,2023-05-29 07:00:00,debit_card,placed
3561,351,2023-05-29 08:00:00,debit_card,placed
3562,434,2023-05-29 09:00:00,gift_card,shipped
3563,140,2023-05-29 10:00:00,credit_card,returned
3564,471,2023-05-29 11:00:00,paypal,shipped
3565,132,2023-05-29 12:00:00,paypal,shipped
3566,87,2023-05-29 13:00:00,gift_card,placed
3567,183,2023-05-29 14:00:00,paypal,placed
3568,368,2023-05-29 15:00:00,gift_card,returned
3569,129,2023-05-29 16:00:00,credit_card,cancelled
3570,246,2023-05-29 17:00:00,paypal,shipped
3571,578,2023-05-29 18:00:00,credit_card,returned
